product_name,node_name,year,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,TOTAL,,単位: K-TON,
prod-A,DADJPN,2024,0,0,0,0,0,0,147,734,2201,3470,587,0,,,7340,2024年全体 精米ベース
prod-A,DADJPN,2025,0,0,0,0,0,0,147,734,2201,3670,587,0,7340,,7140,備蓄分を除く
prod-A,DADJPN,2026,0,0,0,0,0,0,0,0,0,0,0,0,,,,
prod-A,DADCAL,2024,0,0,0,0,0,140,0,0,0,0,0,0,,,,
prod-A,DADCAL,2025,0,0,0,0,0,140,0,0,0,0,0,0,,,,
prod-A,DADCAL,2026,0,0,0,0,0,0,0,0,0,0,0,0,,,,
prod-A,DADGSJP,2024,0,0,0,0,0,0,0,0,0,200,0,0,,,200,備蓄分
prod-A,DADGSJP,2025,0,0,0,0,0,0,0,0,0,0,0,0,,,,
prod-A,DADGSJP,2026,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,備蓄分の20万トンは、10月収穫分で補充,,,,,,
,,,,,,,,,,,,2025年は補充なし※すべての備蓄米を放出,,,,,,
,,,,,,,,,比率,,,,,,,,,
,,,,,,,,0.0%,2.0%,10.0%,30.0%,50.0%,8.0%,0.0%,100.0%,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,0,143,714,2141,3570,571,0,7140,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,0,147,734,2201,3670,587,0,7340,,,
