product_name,node_name,year,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,,,
prod-A,DADJPN,2024,0,0,0,0,0,0,138.8,692.7,2077.2,3274.8,554.0,0,,,
prod-A,DADJPN,2025,0,0,0,0,0,0,138.8,692.7,2077.2,3274.8,554.0,0,,,
prod-A,DADJPN,2026,0,0,0,0,0,0,0,0,0,0,0,0,,,
prod-A,DADCAL,2024,100,0,0,0,0,0,0,0,0,0,0,0,,,
prod-A,DADCAL,2025,130,0,0,0,0,0,0,0,0,0,0,0,,,
prod-A,DADCAL,2026,0,0,0,0,0,0,0,0,0,0,0,0,,,
prod-A,DADGSJP,2024,800,0,0,0,0,0,0,0,0,200,0,0,,,
prod-A,DADGSJP,2025,0,0,0,0,0,0,0,0,0,0,0,0,,,
prod-A,DADGSJP,2026,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,2.06%,10.28%,30.83%,48.61%,8.22%,0.00%,,,
,,,,,,,,,92.5,461.8,1384.8,2183.2,369.3,0,4491.6,,
,,,,,,,,,139,693,"2,077","3,275",554,0,"6,737",1.50,ëçé˘óvÇÃNî{
,,,,,,,,,147,734,2201,3470,587,0,7139,,
