Plant Name,Leaf Node Name,Flow量,利益率,利益
DADASIA,MUC_I,1000,27.8,27798
DADASIA,SHA_I,1000,29.32,29316
DADASIA,CAN_N,1000,37.15,37149
DADASIA,CAN_I,1000,27.03,27034
DADASIA,NYC_I,1000,29.61,29609
DADASIA,LAX_I,1000,29.61,29609
DADAMER,MUC_D,1000,31.61,31605
DADAMER,SHA_N,1000,35.34,35335
DADAMER,SHA_D,1000,32.33,32326
DADAMER,CAN_D,1000,29.79,29793
DADAMER,NYC_D,1000,32.61,32609
DADAMER,LAX_N,1000,35.61,35609
DADAMER,LAX_D,1000,32.61,32609
DADEURO,HAM_N,1000,26.07,26069
DADEURO,HAM_D,1000,21.89,21885
DADEURO,HAM_I,1000,16.86,16864
DADEURO,MUC_N,1000,41.76,41758
DADEURO,FRALEAF,1000,17.7,17701
DADEURO,NYC_N,1000,35.61,35609
