node_name,WS1JPN,WS2JPN,RT_JPN,CS_JPN,GR_WS2JPN,GR_RT_JPN,GRxRT_JPN,GR_CS_JPN,GRxCS_JPN,GR_JPN,WS1CAL,WS2CAL,RT_CAL,CS_CAL,DADJPN,DADGSJP,DADCAL,supply_point
price_sales_shipped,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
cost_total,0.975,0.934,0.995,1,0.934,0.995,0.995,1,1,0.992,0.975,0.934,0.995,1,0.99,0.99,0.99,0.99
profit,0.025,0.066,0.05,0,0.066,0.05,0.05,0,0,0.008,0.025,0.066,0.05,0,0.01,0.01,0.01,0.01
marketing_promotion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sales_admin_cost,0.04,0.08,0.01,0,0.08,0.01,0.01,0,0,0.01,0.04,0.08,0.01,0,0.015,0.015,0.015,0.015
SGA_total,0.04,0.08,0.01,0,0.08,0.01,0.01,0,0,0.01,0.04,0.08,0.01,0,0.015,0.015,0.015,0.015
logistics_costs,0.05,0.05,0.005,0.1,0.05,0.005,0.005,0.1,0.1,0.005,0.05,0.05,0.005,0.1,0.015,0.015,0.015,0.015
warehouse_cost,0.08,0,0,0,0,0,0,0,0,0.02,0.08,0,0,0,0,0,0,0
direct_materials_costs,0.745,0.634,0.972,0.9,0.634,0.972,0.972,0.9,0.9,0.957,0.745,0.634,0.972,0.9,0.945,0.945,0.945,0.945
purchase_total_cost,0.875,0.684,0.977,1,0.684,0.977,0.977,1,1,0.982,0.875,0.684,0.977,1,0.96,0.96,0.96,0.96
prod_indirect_labor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
prod_indirect_others,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
direct_labor_costs,0.05,0.15,0,0,0.15,0,0,0,0,0,0.05,0.15,0,0,0.01,0.01,0.01,0.01
depreciation_others,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manufacturing_overhead,0.05,0.15,0,0,0.15,0,0,0,0,0,0.05,0.15,0,0,0.01,0.01,0.01,0.01
