product_name,node_name,price_sales_shipped,cost_total,profit,marketing_promotion,sales_admin_cost,SGA_total,logistics_costs,warehouse_cost,direct_materials_costs,purchase_total_cost,prod_indirect_labor,prod_indirect_others,direct_labor_costs,depreciation_others,manufacturing_overhead
CAL_RICE_1,supply_point,1,0.99,0.01,0,0.015,0.015,0.015,0,0.945,0.96,0,0,0.01,0,0.01
CAL_RICE_1,WS1CAL,1,0.975,0.025,0,0.04,0.04,0.05,0.08,0.745,0.875,0,0,0.05,0,0.05
CAL_RICE_1,WS2CAL,1,0.934,0.066,0,0.08,0.08,0.05,0,0.634,0.684,0,0,0.15,0,0.15
CAL_RICE_1,RT_CAL,1,0.995,0.05,0,0.01,0.01,0.005,0,0.972,0.977,0,0,0,0,0
CAL_RICE_1,CS_CAL,1,1,0,0,0,0,0.1,0,0.9,1,0,0,0,0,0
CAL_RICE_1,DADCAL,1,0.99,0.01,0,0.015,0.015,0.015,0,0.945,0.96,0,0,0.01,0,0.01
JPN_Koshihikari,WS1Kosihikari,1,0.975,0.025,0,0.04,0.04,0.05,0.08,0.745,0.875,0,0,0.05,0,0.05
JPN_Koshihikari,WS2JPN,1,0.934,0.066,0,0.08,0.08,0.05,0,0.634,0.684,0,0,0.15,0,0.15
JPN_Koshihikari,RT_JPN,1,0.995,0.05,0,0.01,0.01,0.005,0,0.972,0.977,0,0,0,0,0
JPN_Koshihikari,CS_JPN,1,1,0,0,0,0,0.1,0,0.9,1,0,0,0,0,0
JPN_Koshihikari,DADKosihikari,1,0.99,0.01,0,0.015,0.015,0.015,0,0.945,0.96,0,0,0.01,0,0.01
JPN_Koshihikari,supply_point,1,0.99,0.01,0,0.015,0.015,0.015,0,0.945,0.96,0,0,0.01,0,0.01
JPN_RICE_1,WS1JPN,1,0.975,0.025,0,0.04,0.04,0.05,0.08,0.745,0.875,0,0,0.05,0,0.05
JPN_RICE_1,WS2JPN,1,0.934,0.066,0,0.08,0.08,0.05,0,0.634,0.684,0,0,0.15,0,0.15
JPN_RICE_1,RT_JPN,1,0.995,0.05,0,0.01,0.01,0.005,0,0.972,0.977,0,0,0,0,0
JPN_RICE_1,CS_JPN,1,1,0,0,0,0,0.1,0,0.9,1,0,0,0,0,0
JPN_RICE_1,DADJPN,1,0.99,0.01,0,0.015,0.015,0.015,0,0.945,0.96,0,0,0.01,0,0.01
JPN_RICE_1,supply_point,1,0.99,0.01,0,0.015,0.015,0.015,0,0.945,0.96,0,0,0.01,0,0.01
Reserv_Rice,GR_WS2JPN,1,0.934,0.066,0,0.08,0.08,0.05,0,0.634,0.684,0,0,0.15,0,0.15
Reserv_Rice,GR_RT_JPN,1,0.995,0.05,0,0.01,0.01,0.005,0,0.972,0.977,0,0,0,0,0
Reserv_Rice,GRxRT_JPN,1,0.995,0.05,0,0.01,0.01,0.005,0,0.972,0.977,0,0,0,0,0
Reserv_Rice,GR_CS_JPN,1,1,0,0,0,0,0.1,0,0.9,1,0,0,0,0,0
Reserv_Rice,GRxCS_JPN,1,1,0,0,0,0,0.1,0,0.9,1,0,0,0,0,0
Reserv_Rice,GR_JPN,1,0.992,0.008,0,0.01,0.01,0.005,0.02,0.957,0.982,0,0,0,0,0
Reserv_Rice,DADGSJP,1,0.99,0.01,0,0.015,0.015,0.015,0,0.945,0.96,0,0,0.01,0,0.01
Reserv_Rice,supply_point,1,0.99,0.01,0,0.015,0.015,0.015,0,0.945,0.96,0,0,0.01,0,0.01
