product_name,node_name,offering_price_ASIS,offering_price_TOBE
CAL_RICE_1,supply_point,"18,000","19,391"
CAL_RICE_1,DADCAL,"18,450","19,888"
CAL_RICE_1,WS1CAL,"24,077","27,066"
CAL_RICE_1,WS2CAL,"26,870","30,618"
CAL_RICE_1,RT_CAL,"28,348","32,400"
CAL_RICE_1,CS_CAL,"31,183","36,000"
JPN_Koshihikari,supply_point,"23,000","29,732"
JPN_Koshihikari,DADKosi,"23,575","30,495"
JPN_Koshihikari,WS1Kosi,"27,229","36,088"
JPN_Koshihikari,WS2JPN,"30,388","40,824"
JPN_Koshihikari,RT_JPN,"32,059","43,200"
JPN_Koshihikari,CS_JPN,"35,265","48,000"
JPN_RICE_1,supply_point,"20,000","26,016"
JPN_RICE_1,WS2JPN,"26,424","35,721"
JPN_RICE_1,RT_JPN,"27,877","37,800"
JPN_RICE_1,CS_JPN,"30,665","42,000"
JPN_RICE_1,DADJPN,"20,500","26,683"
JPN_RICE_1,WS1JPN,"23,678","31,577"
Reserv_Rice,supply_point,"20,000","19,245"
Reserv_Rice,DADGSJP,"20,500","19,738"
Reserv_Rice,GR_JPN,"21,177","20,412"
Reserv_Rice,GR_WS2JPN,"23,633","20,412"
Reserv_Rice,GR_RT_JPN,"24,933","21,600"
Reserv_Rice,GR_CS_JPN,"27,426","24,000"
Reserv_Rice,GRxRT_JPN,"22,341","21,600"
Reserv_Rice,GRxCS_JPN,"24,575","24,000"
